variance_1h_to_30m_ago,variance_last_30m,is_genuine,archetype,variance_delta,motion_ratio,sudden_stillness,prolonged_static,reverse_delta
0.013346011193391655,0.0191966042671414,0,fraud_stayed_home,0.005850593073749744,1.4382698859686267,0,1,0
0.45413188055467546,0.03307967158789639,1,genuine_slow_stop,-0.4210522089667791,0.07284139291454311,1,0,0
0.05085135158828295,0.05461524852084586,0,fraud_stayed_home,0.0037638969325629046,1.0739965176640902,0,1,0
0.024199781858305534,0.2576991825868885,0,fraud_spoof_activation,0.23349940072858297,10.648382523164143,0,0,1
0.3561695411451518,0.07733649483138447,1,genuine_slow_stop,-0.2788330463137674,0.21713332771074736,1,0,0
0.6540762428590835,0.034125497813030904,1,genuine_stranded,-0.6199507450460526,0.05217349813893924,1,0,0
0.028107328254531452,0.33577390144020663,0,fraud_spoof_activation,0.3076665731856752,11.945708702404783,0,0,1
0.6187947049568512,0.001,1,genuine_stranded,-0.6177947049568512,0.001616042244620509,1,0,0
0.08725009529490813,0.17669566428316946,0,fraud_spoof_activation,0.08944556898826134,2.025139784044421,0,0,1
0.5967577699836677,0.1577721957594169,1,genuine_slow_stop,-0.4389855742242508,0.2643818636527702,0,0,0
0.5720182102942764,0.565910301464681,0,fraud_driving_and_claiming,-0.006107908829595332,0.9893204481254176,0,0,0
0.9078016775423887,0.001,1,genuine_stranded,-0.9068016775423887,0.0011015609721566461,1,0,0
0.607109488983331,0.012095221278006973,1,genuine_stranded,-0.595014267705324,0.019922603047530386,1,0,0
0.06504561084008816,0.0699254719364503,0,fraud_stayed_home,0.00487986109636214,1.0750056157169576,0,1,0
0.08410954422065052,0.001,0,fraud_stayed_home,-0.08310954422065052,0.011889115797142632,0,1,0
0.4610715760400873,0.20347092200018205,1,genuine_slow_stop,-0.2576006540399053,0.44129911986457326,0,0,0
0.5851487768861638,0.1089321713497293,1,genuine_stranded,-0.4762166055364345,0.18616117727909715,1,0,0
0.02576751501739568,0.19735252614755364,0,fraud_spoof_activation,0.17158501113015795,7.658668961495293,0,0,1
0.4363057175209174,0.1540880173475133,1,genuine_slow_stop,-0.2822177001734041,0.3531644395095201,0,0,0
0.6856804401165445,0.11447646572654258,1,genuine_stranded,-0.5712039743900019,0.16695284286400566,1,0,0
0.03233095310178985,0.023089894861420105,0,fraud_stayed_home,-0.009241058240369745,0.7141509450025115,0,1,0
0.41879883713366955,0.04998175331548542,1,genuine_slow_stop,-0.3688170838181841,0.11934520714613507,1,0,0
0.4919931939168904,0.05834122346739132,1,genuine_slow_stop,-0.4336519704494991,0.11858112186837423,1,0,0
0.53431806587456,0.14809856256919418,1,genuine_slow_stop,-0.3862195033053658,0.2771725211167417,1,0,0
0.47937450111773805,0.5726182904945075,0,fraud_driving_and_claiming,0.09324378937676947,1.1945088748994463,0,0,1
0.5589212365603711,0.18874315908927883,1,genuine_slow_stop,-0.3701780774710922,0.3376912685578793,0,0,0
0.11748163746201609,0.15219381861812212,0,fraud_spoof_activation,0.034712181156106026,1.2954579664363484,0,0,0
0.07248027064888513,0.0652239565634922,0,fraud_stayed_home,-0.007256314085392929,0.8998732497316594,0,1,0
0.6402184693153028,0.6244683385467438,0,fraud_driving_and_claiming,-0.015750130768559023,0.9753972949535501,0,0,0
0.09484726058777633,0.28979327599758453,0,fraud_spoof_activation,0.19494601540980822,3.055335693050463,0,0,1
0.04743559438594383,0.020598518589096077,0,fraud_stayed_home,-0.026837075796847753,0.43423266058070403,0,1,0
0.9369867446657227,0.06786148305330539,1,genuine_stranded,-0.8691252616124173,0.07242515544055005,1,0,0
0.020537365836386774,0.011950787057692066,0,fraud_stayed_home,-0.008586578778694709,0.5818762384940804,0,1,0
0.4200222122492857,0.08642824846281966,1,genuine_slow_stop,-0.33359396378646605,0.20577017160547809,1,0,0
0.34608686321300514,0.12920718670347264,1,genuine_slow_stop,-0.2168796765095325,0.373336370434782,0,0,0
0.010183318518322586,0.06006278090258291,0,fraud_stayed_home,0.04987946238426032,5.897574864191854,0,1,0
0.3449323574197805,0.14385638090475086,1,genuine_slow_stop,-0.20107597651502965,0.4170555784480974,0,0,0
0.7888826774295166,0.016312795412900427,1,genuine_stranded,-0.7725698820166161,0.020678327971056173,1,0,0
0.8485539657530891,0.04433464777477566,1,genuine_stranded,-0.8042193179783134,0.05224723154548844,1,0,0
0.6219220953767958,0.07981317176515836,1,genuine_slow_stop,-0.5421089236116374,0.1283328635943373,1,0,0
0.9597872022088983,0.1219010035915393,1,genuine_stranded,-0.837886198617359,0.12700823297368213,1,0,0
0.8275402805847891,0.0014017540047047382,1,genuine_stranded,-0.8261385265800844,0.001693878042813981,1,0,0
0.44423830717866186,0.37438253225166396,0,fraud_driving_and_claiming,-0.0698557749269979,0.8427496761359228,0,0,0
0.10216016873981888,0.027919420432759384,0,fraud_stayed_home,-0.0742407483070595,0.2732879897239993,0,1,0
0.10836889077111247,0.030181985672957337,0,fraud_stayed_home,-0.07818690509815514,0.2785089609133644,0,1,0
0.07361203790145225,0.05586780265927986,0,fraud_stayed_home,-0.01774423524217239,0.758938963150408,0,1,0
0.06806642026791933,0.30457738223723024,0,fraud_spoof_activation,0.23651096196931093,4.474642656330841,0,0,1
0.06261339462287266,0.0416325226368269,0,fraud_stayed_home,-0.020980871986045757,0.6649033802463499,0,1,0
0.1130756564706376,0.21096641670120833,0,fraud_spoof_activation,0.09789076023057074,1.865693798224301,0,0,1
0.9228461161774536,0.10707493253326597,1,genuine_stranded,-0.8157711836441877,0.11602672929919695,1,0,0
0.016373680258140143,0.02293599109050541,0,fraud_stayed_home,0.006562310832365269,1.4006985619828225,0,1,0
0.14604676425024035,0.12699445574281584,0,fraud_spoof_activation,-0.01905230850742451,0.8695405670518975,0,0,0
0.6904964228149353,0.14054809916976746,1,genuine_stranded,-0.5499483236451679,0.20354616038507164,1,0,0
0.09353667503380811,0.06415702021131643,0,fraud_stayed_home,-0.029379654822491677,0.6858949635868928,0,1,0
0.3321535154103728,0.14216872680290057,1,genuine_slow_stop,-0.18998478860747223,0.42801985283039995,0,0,0
0.7007710948773107,0.05505683728478124,1,genuine_stranded,-0.6457142575925294,0.07856596700589288,1,0,0
0.02593295875038436,0.053706032189115654,0,fraud_stayed_home,0.027773073438731293,2.0708767491318576,0,1,0
0.9497644538782782,0.09379101649853612,1,genuine_stranded,-0.8559734373797421,0.09875176667623495,1,0,0
0.5770908508120607,0.1306562437620497,1,genuine_slow_stop,-0.446434607050011,0.2264045898035043,1,0,0
0.537260808932114,0.1834547267837875,1,genuine_slow_stop,-0.35380608214832654,0.3414624373700234,0,0,0
0.3620434771659318,0.1429958131628904,1,genuine_slow_stop,-0.21904766400304143,0.39496753073615515,1,0,0
0.023942268972874024,0.015999686129952527,0,fraud_stayed_home,-0.007942582842921497,0.6682331534628376,0,1,0
0.02699506689406432,0.03238016059041501,0,fraud_stayed_home,0.005385093696350686,1.199439930174958,0,1,0
0.056895907925260066,0.07655377195924397,0,fraud_stayed_home,0.019657864033983903,1.3454821140685749,0,1,0
0.023149967146503355,0.2575883548603872,0,fraud_spoof_activation,0.23443838771388387,11.126461941322935,0,0,1
0.07691976589109321,0.20920227540098735,0,fraud_spoof_activation,0.13228250950989412,2.7197112896299336,0,0,1
0.08181460962591938,0.22363047895039728,0,fraud_spoof_activation,0.1418158693244779,2.7333473401089297,0,0,1
0.391888725477149,0.02880834288722499,1,genuine_slow_stop,-0.363080382589924,0.07351135029669156,1,0,0
0.9892577758112685,0.0042872603764213535,1,genuine_stranded,-0.9849705154348471,0.004333810809922276,1,0,0
0.7648776431324797,0.03689069843117204,1,genuine_stranded,-0.7279869447013076,0.048230786363821165,1,0,0
0.06872227958808778,0.06604033763969933,0,fraud_stayed_home,-0.0026819419483884582,0.9609602166184527,0,1,0
0.08295533908529006,0.21030869062098367,0,fraud_spoof_activation,0.1273533515356936,2.5351732361858277,0,0,1
0.8478624316271028,0.01807301194511127,1,genuine_stranded,-0.8297894196819916,0.021315946968520665,1,0,0
0.10592146659897238,0.1969056191720087,0,fraud_spoof_activation,0.09098415257303631,1.8589599118523454,0,0,1
0.6116253005789868,0.08941520819881607,1,genuine_slow_stop,-0.5222100923801707,0.14619254946063065,1,0,0
0.08777072271083762,0.012465278398934562,0,fraud_stayed_home,-0.07530544431190306,0.14201929749061892,0,1,0
0.4229600920780249,0.42044720345092795,0,fraud_driving_and_claiming,-0.002512888627096921,0.9940564541888568,0,0,0
0.0868756908060282,0.08721869754555456,0,fraud_stayed_home,0.0003430067395263636,1.0039366916068428,0,1,0
0.45698161530883435,0.41891236209253974,0,fraud_driving_and_claiming,-0.03806925321629462,0.9166921192602343,0,0,0
0.07624181147889218,0.17868794991177045,0,fraud_spoof_activation,0.10244613843287827,2.343669474482066,0,0,1
0.02631350659701434,0.07550558324040454,0,fraud_stayed_home,0.049192076643390203,2.8693520420774847,0,1,0
0.03128076897035575,0.0132156566417485,0,fraud_stayed_home,-0.018065112328607247,0.42247152500462337,0,1,0
0.5498805044448957,0.18506811328901912,1,genuine_slow_stop,-0.36481239115587655,0.3365599893668819,0,0,0
0.03790950369342286,0.05589976120157063,0,fraud_stayed_home,0.01799025750814777,1.4745190845688696,0,1,0
0.3898158610784897,0.18672701590422525,1,genuine_slow_stop,-0.20308884517426445,0.47901215813912096,0,0,0
0.1228691733293228,0.1620822937498395,0,fraud_spoof_activation,0.03921312042051671,1.319134573981746,0,0,0
0.629746295874815,0.16016552028380995,1,genuine_slow_stop,-0.4695807755910051,0.25433300203586523,0,0,0
0.05823411358630835,0.06356886924373935,0,fraud_stayed_home,0.005334755657430995,1.0915900275445674,0,1,0
0.5964262970348757,0.0756456145646913,1,genuine_slow_stop,-0.5207806824701844,0.12683124152895364,1,0,0
0.5514258421956053,0.5888582915286877,0,fraud_driving_and_claiming,0.03743244933308243,1.0678810795354872,0,0,0
0.911238512595497,0.07562283756212602,1,genuine_stranded,-0.835615675033371,0.08298897986406271,1,0,0
0.9119624120258368,0.09877689869151061,1,genuine_stranded,-0.8131855133343262,0.10831234826854234,1,0,0
0.6558653747870403,0.08208913431129727,1,genuine_stranded,-0.573776240475743,0.12516137046658565,1,0,0
0.0662743584837763,0.2955746551944774,0,fraud_spoof_activation,0.2293002967107011,4.4597971547273,0,0,1
0.43424316392690826,0.15999365703266935,1,genuine_slow_stop,-0.2742495068942389,0.3684416978361496,0,0,0
0.7638875280476218,0.03290589115792915,1,genuine_stranded,-0.7309816368896926,0.043076823318752275,1,0,0
0.47502370438231445,0.07019386258501759,1,genuine_slow_stop,-0.40482984179729686,0.1477688674661506,1,0,0
0.5514669314727281,0.478376159177375,0,fraud_driving_and_claiming,-0.07309077229535305,0.8674596143783789,0,0,0
0.7667935981129772,0.0253949839442498,1,genuine_stranded,-0.7413986141687274,0.03311836573541977,1,0,0
0.4338773752954907,0.3844007147238608,0,fraud_driving_and_claiming,-0.049476660571629916,0.8859642162669817,0,0,0
0.5673899394220981,0.12041032782974237,1,genuine_stranded,-0.4469796115923558,0.21221757251249604,1,0,0
0.038265918630777676,0.08301658798866302,0,fraud_stayed_home,0.04475066935788534,2.1694087467469525,0,1,0
0.43392942633494797,0.062103808997451396,1,genuine_slow_stop,-0.3718256173374966,0.14311927725831763,1,0,0
0.37456348651917354,0.3228238674456999,0,fraud_driving_and_claiming,-0.05173961907347363,0.8618645895816258,0,0,0
0.4614605131058604,0.10201804900989617,1,genuine_slow_stop,-0.35944246409596425,0.22107596432748008,1,0,0
0.1303217450708884,0.0780804058508719,0,fraud_stayed_home,-0.05224133922001649,0.5991310711602987,0,0,0
0.6157779598867142,0.0849326035741883,1,genuine_stranded,-0.5308453563125259,0.13792709577120574,1,0,0
0.6560942584431926,0.5637895099024194,0,fraud_driving_and_claiming,-0.0923047485407732,0.8593104471448251,0,0,0
0.7535429759592528,0.8252136181618829,0,fraud_driving_and_claiming,0.07167064220263009,1.0951100990640863,0,0,1
0.5573661498387834,0.13400909046143183,1,genuine_slow_stop,-0.4233570593773516,0.24043234428184995,1,0,0
0.42520608639550717,0.06550219292309337,1,genuine_slow_stop,-0.3597038934724138,0.1540477452489265,1,0,0
0.07194890491455654,0.26929028905306623,0,fraud_spoof_activation,0.1973413841385097,3.7427469761476337,0,0,1
0.05585136138893276,0.038303999051318136,0,fraud_stayed_home,-0.017547362337614628,0.6858080499870886,0,1,0
0.8761675700110929,0.08008673908361502,1,genuine_stranded,-0.7960808309274778,0.09140562880793711,1,0,0
0.9647582429069067,0.12196182896571542,1,genuine_stranded,-0.8427964139411913,0.12641685463228464,1,0,0
0.014450728018720193,0.015638613947895365,0,fraud_stayed_home,0.0011878859291751722,1.082127613226441,0,1,0
0.7539545728867885,0.8398161363548223,0,fraud_driving_and_claiming,0.08586156346803386,1.1138801363842779,0,0,1
0.08270537019693175,0.047233366102210066,0,fraud_stayed_home,-0.03547200409472168,0.5710970749863997,0,1,0
0.10789932403405177,0.008242963740174098,0,fraud_stayed_home,-0.09965636029387767,0.07639424453973594,0,1,0
0.6789008020969248,0.11581672858763238,1,genuine_stranded,-0.5630840735092925,0.17059422766283594,1,0,0
0.4384831499759291,0.5174407382921021,0,fraud_driving_and_claiming,0.07895758831617306,1.1800671434087355,0,0,1
0.02917747915718272,0.001,0,fraud_stayed_home,-0.02817747915718272,0.034271834204005626,0,1,0
0.532532718358107,0.5221124258957941,0,fraud_driving_and_claiming,-0.010420292462312908,0.980430736865933,0,0,0
0.7277532580182504,0.0712797941300071,1,genuine_stranded,-0.6564734638882433,0.09794486716451414,1,0,0
0.11030871600195191,0.08831850086411086,0,fraud_stayed_home,-0.02199021513784105,0.8006411770885901,0,1,0
0.008435070236744972,0.07068621814708509,0,fraud_stayed_home,0.062251147910340116,8.379045712445269,0,1,1
0.3950935115454346,0.0943622359101877,1,genuine_slow_stop,-0.3007312756352469,0.23883459059222178,1,0,0
0.8737583301779216,0.001,1,genuine_stranded,-0.8727583301779216,0.0011444799104993503,1,0,0
0.39856654790292256,0.46442806498258266,0,fraud_driving_and_claiming,0.06586151707966009,1.1652430495814012,0,0,1
0.06364163942729202,0.04611896934313875,0,fraud_stayed_home,-0.017522670084153272,0.724655195921391,0,1,0
0.034731237038263,0.2071823151352183,0,fraud_spoof_activation,0.17245107809695528,5.9651301730716195,0,0,1
0.6737586480208715,0.7200127698768662,0,fraud_driving_and_claiming,0.046254121855994756,1.0686492905769298,0,0,0
0.14235888937076294,0.25817660518511637,0,fraud_spoof_activation,0.11581771581435343,1.813548790507414,0,0,1
0.9890300582365401,0.08095176576805987,1,genuine_stranded,-0.9080782924684803,0.0818495689229399,1,0,0
0.020218690231816074,0.05922840499461942,0,fraud_stayed_home,0.03900971476280335,2.9292439357662547,0,1,0
0.4298707090711281,0.4409162672816835,0,fraud_driving_and_claiming,0.011045558210555362,1.0256926845323704,0,0,0
0.001,0.004097945937049329,0,fraud_stayed_home,0.003097945937049329,4.093852084964365,0,1,0
0.8314651706112713,0.0788388545709401,1,genuine_stranded,-0.7526263160403313,0.09481907665946278,1,0,0
0.5863889086288526,0.22932467742569612,1,genuine_slow_stop,-0.3570642312031565,0.39107882664952887,0,0,0
0.07343419187184638,0.23319817793440548,0,fraud_spoof_activation,0.1597639860625591,3.1755643580446486,0,0,1
0.5425983121290506,0.09646381599881204,1,genuine_slow_stop,-0.4461344961302386,0.17778094045181778,1,0,0
0.6171634780118399,0.012063365518845917,1,genuine_slow_stop,-0.605100112492994,0.019546435267479033,1,0,0
0.14006428413099845,0.26427985524848924,0,fraud_spoof_activation,0.12421557111749079,1.8868333926436547,0,0,1
0.14941594219540566,0.209537305685688,0,fraud_spoof_activation,0.060121363490282353,1.4023664425661828,0,0,1
0.01755194454145638,0.030564788498141822,0,fraud_stayed_home,0.013012843956685442,1.7412912361201958,0,1,0
0.6742933135554547,0.001,1,genuine_stranded,-0.6732933135554547,0.0014830319341225748,1,0,0
0.6659256772819164,0.036479055340617336,1,genuine_stranded,-0.6294466219412991,0.05477938725853766,1,0,0
0.6946979291421187,0.6236637054849445,0,fraud_driving_and_claiming,-0.07103422365717416,0.897746749451744,0,0,0
0.4749851110656634,0.16876098923303312,1,genuine_slow_stop,-0.30622412183263026,0.35529668194803943,0,0,0
0.5283022950920238,0.6184703607824009,0,fraud_driving_and_claiming,0.09016806569037716,1.1706729193780083,0,0,1
0.6261106183222851,0.05641873340949681,1,genuine_stranded,-0.5696918849127883,0.0901097052961183,1,0,0
0.10648268538699801,0.059840450769524364,0,fraud_stayed_home,-0.046642234617473646,0.5619682541230966,0,1,0
0.43118109228610657,0.16620217933358267,1,genuine_slow_stop,-0.2649789129525239,0.3854570547037025,0,0,0
0.3768547148132164,0.129159639694767,1,genuine_slow_stop,-0.24769507511844943,0.34272968305332263,1,0,0
0.0713514626214303,0.13633370488897298,0,fraud_spoof_activation,0.06498224226754268,1.910707772096235,0,0,1
0.12978423600011174,0.34692557489829595,0,fraud_spoof_activation,0.2171413388981842,2.6730742693876,0,0,1
0.1455982739562173,0.1161293812266376,0,fraud_spoof_activation,-0.0294688927295797,0.7975958812923648,0,0,0
0.04424838914458918,0.05764518437130237,0,fraud_stayed_home,0.013396795226713193,1.3027340147666475,0,1,0
0.03740224205181322,0.05910400288601456,0,fraud_stayed_home,0.02170176083420134,1.580183953148771,0,1,0
0.9848043604644318,0.017420051606680437,1,genuine_stranded,-0.9673843088577513,0.017688826956085195,1,0,0
0.09632791816719383,0.0673249023542348,0,fraud_spoof_activation,-0.029003015812959027,0.6989064513044977,0,1,0
0.0901405931336944,0.33241130849761835,0,fraud_spoof_activation,0.24227071536392397,3.6876573504153543,0,0,1
0.11417034125817868,0.06765760946778823,0,fraud_stayed_home,-0.04651273179039045,0.5925971327147002,0,1,0
0.4347501325351453,0.09075308231729934,1,genuine_slow_stop,-0.34399705021784593,0.2087472016187626,1,0,0
0.05037598364883887,0.07314913145928988,0,fraud_stayed_home,0.022773147810451005,1.452034761929933,0,1,0
0.012506409113623431,0.07133910651377857,0,fraud_stayed_home,0.05883269740015514,5.7037477438931745,0,1,1
0.7722958686600335,0.06426750027269265,1,genuine_stranded,-0.7080283683873408,0.0832160570380136,1,0,0
0.04613335858293498,0.18923570814636365,0,fraud_spoof_activation,0.14310234956342865,4.101838932174113,0,0,1
