event_id,trigger_type,pincode,start_time,duration_minutes,raw_value,threshold_value,trend,variability,sustained_event,label_trigger,source_confidence,multi_source_match
BORDER_1658,rain,800001,2022-09-08 02:00:00,79,38.3800222198288,25.0,-0.09769987860875062,10.497255343288856,0,0,0.5137598557353517,0
FAKE_1461,rain,400001,2022-07-31 21:00:00,28,92.96717913257363,25.0,9.535519902444975,13.656651038368713,0,0,0.6038696466003572,0
FAKE_1342,rain,380001,2022-07-26 22:00:00,37,47.237023160894196,25.0,-7.5033718070729964,13.906247365094503,0,0,0.288607528439396,0
FAKE_2902,rain,400001,2022-09-29 22:00:00,6,87.55807438541717,25.0,-12.133931719150652,7.78153118273671,0,0,0.6506616870813858,0
FAKE_555,rain,380001,2022-06-24 03:00:00,15,97.24485791873725,25.0,-12.731848781497476,14.142018706534284,0,0,0.31269063400338293,0
FAKE_903,rain,440001,2022-07-08 15:00:00,23,50.73026084881013,25.0,6.926110373284811,15.500275107391571,0,0,0.48917988155826997,0
FAKE_2987,rain,395003,2022-10-03 11:00:00,20,29.811022160444555,25.0,1.6482866775340987,24.492788129509623,0,0,0.2584173682053406,0
BORDER_1405,rain,302001,2022-08-28 13:00:00,102,31.779352455086247,25.0,-3.381858595021927,7.638915669303295,0,1,0.7701606757510306,1
FAKE_2753,rain,380001,2022-09-23 17:00:00,13,77.89103127822906,25.0,-11.332411803796571,26.857426926874062,0,0,0.22981979231438576,0
BORDER_2712,rain,452001,2022-10-22 00:00:00,64,23.841711989744166,25.0,1.6140159821197688,10.499841620441622,0,0,0.5819555324300786,0
FAKE_7,rain,110001,2022-06-01 07:00:00,24,43.835884485924865,25.0,5.497905564763748,20.24991644456552,0,0,0.6165974558680821,0
FAKE_978,rain,452001,2022-07-11 18:00:00,5,87.89514830093732,25.0,0.07396949288296639,5.359530899603825,0,0,0.6014906506545519,0
BORDER_461,rain,302001,2022-07-20 05:00:00,90,28.28628897995627,25.0,-2.584404927835986,12.900983467368771,0,0,0.5634611166287358,1
BORDER_2954,rain,800001,2022-11-01 02:00:00,103,35.485744000857565,25.0,0.7094910194262738,10.651850550672433,0,1,0.6750613546859499,1
FAKE_2391,rain,600001,2022-09-08 15:00:00,21,38.00817036937153,25.0,11.776270875956847,6.5140710853158375,0,0,0.6434103336717608,0
FAKE_347,rain,600001,2022-06-15 11:00:00,6,61.860517439395984,25.0,7.627606330315892,20.48744378518969,0,0,0.34867752411841946,0
BORDER_2387,rain,452001,2022-10-08 11:00:00,71,26.728939223486147,25.0,-4.9405892812533025,2.023611698356653,0,0,0.706425523776708,1
FAKE_797,rain,380001,2022-07-04 05:00:00,7,99.82408884660252,25.0,-9.266037346533095,16.49127049148931,0,0,0.415491950960411,0
FAKE_2431,rain,440001,2022-09-10 07:00:00,24,87.14307197057312,25.0,-4.977683477464582,11.811161027720791,0,0,0.47457784539511955,0
FAKE_252,rain,400001,2022-06-11 12:00:00,11,72.34030380072474,25.0,-11.062653669528373,5.813154487281298,0,0,0.6604239239078433,0
BORDER_1588,rain,600001,2022-09-05 04:00:00,77,46.85724633018523,25.0,0.5710991210414758,10.866094526096578,0,0,0.7445522240101187,0
FAKE_2723,rain,411001,2022-09-22 11:00:00,19,85.6427115839058,25.0,-9.62061681525583,25.327944799224497,0,0,0.6702317594142838,0
BORDER_943,rain,440001,2022-08-09 07:00:00,84,46.27357342879113,25.0,3.4301435484496263,4.277164810696592,0,0,0.816493207970054,1
FAKE_1994,rain,411001,2022-08-23 02:00:00,13,82.46191843068372,25.0,2.5372941825452138,5.95295612971229,0,0,0.4440485079364136,0
FAKE_3445,rain,302001,2022-10-22 13:00:00,30,62.127538392460394,25.0,-1.481297562896243,13.28730683137207,0,0,0.6788282371943487,0
BORDER_61,rain,395003,2022-07-03 13:00:00,94,44.688509600666485,25.0,-0.6416036106544718,8.976071737114461,0,1,0.5978347598941366,1
FAKE_425,rain,380001,2022-06-18 17:00:00,22,37.68865688981575,25.0,5.876973545064075,24.83153376095636,0,0,0.35838083853376335,0
FAKE_3696,rain,600001,2022-11-02 00:00:00,11,29.103254755557547,25.0,-13.107931342076073,28.562498246822265,0,0,0.6922687295671892,0
FAKE_1602,rain,500001,2022-08-06 18:00:00,7,71.20364618024692,25.0,11.137940558104717,5.386185693326949,0,0,0.4178671784216538,0
FAKE_1893,rain,560001,2022-08-18 21:00:00,9,90.80306070536152,25.0,9.042504327258815,28.585702681632135,0,0,0.24924732083970164,0
FAKE_6,rain,560001,2022-06-01 06:00:00,29,97.45677044751739,25.0,9.251920443493834,12.615344229334267,0,0,0.24883605700319195,0
FAKE_1961,rain,462001,2022-08-21 17:00:00,17,54.642981190955695,25.0,1.8792299174429843,25.07415752771417,0,0,0.4135662655241956,0
BORDER_981,rain,500001,2022-08-10 21:00:00,96,35.000220779476464,25.0,1.9742545815555523,6.779007563867324,0,1,0.8023601114376349,1
FAKE_1156,rain,302001,2022-07-19 04:00:00,30,61.78451934208619,25.0,-14.560586181825398,28.028597004521046,0,0,0.6880430120997858,0
FAKE_2311,rain,110001,2022-09-05 07:00:00,5,39.709833639291475,25.0,13.93013304633017,15.102013237332736,0,0,0.5268177613588645,0
FAKE_3097,rain,400001,2022-10-08 01:00:00,17,71.53412515574462,25.0,14.852851278395434,9.44383009038841,0,0,0.47321071210696936,0
FAKE_648,rain,560001,2022-06-28 00:00:00,20,90.84763805253105,25.0,-11.922961122492307,14.818268581785405,0,0,0.4766855948748859,0
FAKE_3524,rain,800001,2022-10-25 20:00:00,34,29.826021988209593,25.0,8.027853547595289,13.813178166960542,0,0,0.6448623704999845,0
BORDER_1203,rain,395003,2022-08-20 03:00:00,68,35.799668484888656,25.0,1.9607662576763865,8.620565792911634,0,0,0.6459639856392314,1
BORDER_355,rain,500001,2022-07-15 19:00:00,104,36.126176132729974,25.0,-3.086607969986593,5.336941643133548,0,1,0.5436948749330781,1
BORDER_1994,rain,462001,2022-09-22 02:00:00,97,42.806333807686734,25.0,2.140115432767341,5.143170261180377,0,1,0.529145083919629,1
FAKE_525,rain,226001,2022-06-22 21:00:00,28,47.457788801827064,25.0,1.8986679286144401,7.9988423255972485,0,0,0.6583958453511676,0
FAKE_216,rain,800001,2022-06-10 00:00:00,24,80.58109031757797,25.0,-7.8366856269509295,7.761852828284867,0,0,0.3773110788203883,0
FAKE_3798,rain,395003,2022-11-06 06:00:00,30,64.31632461556214,25.0,4.728508479789429,17.791579933948917,0,0,0.21429460496985753,0
FAKE_1605,rain,400001,2022-08-06 21:00:00,19,55.16218998974236,25.0,-5.501926955177613,15.003881821634975,0,0,0.2752477490362928,0
FAKE_3867,rain,400001,2022-11-09 03:00:00,22,46.79013910917785,25.0,0.688633655553545,13.752503455279745,0,0,0.3605695201982003,0
FAKE_2628,rain,380001,2022-09-18 12:00:00,29,68.50809803993052,25.0,9.39360817864258,24.657738817756996,0,0,0.645052736721352,0
FAKE_2874,rain,452001,2022-09-28 18:00:00,27,98.47528403970172,25.0,-7.2670233941333064,16.47103349006958,0,0,0.308134778800954,0
FAKE_3472,rain,800001,2022-10-23 16:00:00,8,77.46185858865049,25.0,-9.563651478863779,7.276346257736611,0,0,0.3255501118532672,0
BORDER_736,rain,226001,2022-07-31 16:00:00,87,38.55924549638796,25.0,4.215714731765662,7.939925554312594,0,0,0.7301852874564252,0
BORDER_155,rain,380001,2022-07-07 11:00:00,75,33.999150918592576,25.0,3.6480136896106767,3.2193783544676484,0,0,0.7285794776975846,1
BORDER_1123,rain,700001,2022-08-16 19:00:00,77,42.73984993327012,25.0,0.8449847967966226,3.267183942715353,0,0,0.7003307240708541,0
FAKE_423,rain,600001,2022-06-18 15:00:00,16,64.72639270841086,25.0,-6.385861257462734,24.821360475845985,0,0,0.4887966829405787,0
BORDER_957,rain,302001,2022-08-09 21:00:00,83,43.75282256901153,25.0,-0.5899523351056004,8.762160392315801,0,0,0.8452477390533117,0
FAKE_112,rain,560001,2022-06-05 16:00:00,21,35.917126905347416,25.0,-14.136519710599831,23.878431391840476,0,0,0.5101547756767323,0
FAKE_1973,rain,395003,2022-08-22 05:00:00,18,86.67024291699838,25.0,1.6182520156391256,16.264562320402934,0,0,0.3427625358576698,0
BORDER_426,rain,411001,2022-07-18 18:00:00,96,38.237123728914426,25.0,0.6880034888375794,3.2614651206290257,0,1,0.7082534221314404,1
BORDER_2000,rain,800001,2022-09-22 08:00:00,108,34.88144455148304,25.0,-1.6531204746360375,10.549522917243403,0,1,0.5637964544579991,0
FAKE_410,rain,380001,2022-06-18 02:00:00,25,44.98322462087434,25.0,4.6252380442222325,9.952440818993503,0,0,0.4826651272858049,0
BORDER_329,rain,226001,2022-07-14 17:00:00,100,48.812425613791575,25.0,-1.5646705541850836,14.616332178281837,0,1,0.7041065990018075,1
FAKE_1531,rain,462001,2022-08-03 19:00:00,13,30.172257185139138,25.0,-3.9185205725224463,17.645230564808244,0,0,0.48017433717516167,0
BORDER_882,rain,226001,2022-08-06 18:00:00,90,49.925170795205034,25.0,4.7858775584978215,12.12470484136555,0,0,0.5070234833924383,0
BORDER_1553,rain,395003,2022-09-03 17:00:00,89,48.75914783899117,25.0,-0.558904616176152,8.755589054905466,0,0,0.6085560436029334,0
FAKE_3295,rain,560001,2022-10-16 07:00:00,12,89.00555318671044,25.0,13.273735155998885,29.933015290994263,0,0,0.34108932282461657,0
BORDER_551,rain,452001,2022-07-23 23:00:00,68,36.87426006349557,25.0,-3.509976951689068,5.609024663048758,0,0,0.7264189926390727,1
FAKE_2249,rain,226001,2022-09-02 17:00:00,38,60.12449156317179,25.0,-5.664991056856927,17.258950879129685,0,0,0.586372072273206,0
FAKE_11,rain,452001,2022-06-01 11:00:00,18,40.502731819016745,25.0,-13.643181332683858,13.133258269081608,0,0,0.394338644844741,0
FAKE_752,rain,380001,2022-07-02 08:00:00,8,51.93058050075461,25.0,12.387930143240698,13.494256057471095,0,0,0.42780957821862575,0
BORDER_1875,rain,500001,2022-09-17 03:00:00,100,34.42007108737691,25.0,2.9549874385999306,10.412096301529049,0,1,0.838210318815136,0
BORDER_1111,rain,800001,2022-08-16 07:00:00,88,22.50970045017032,25.0,0.3746237026900179,10.353451499415653,0,0,0.8355077298003533,0
BORDER_2671,rain,380001,2022-10-20 07:00:00,99,40.21933182248338,25.0,-4.297684353389222,12.71647547857818,0,1,0.8014389395108845,1
FAKE_814,rain,440001,2022-07-04 22:00:00,33,51.51650297321656,25.0,-4.880671375463173,12.79779763841763,0,0,0.261055757962144,0
FAKE_706,rain,800001,2022-06-30 10:00:00,17,69.25298486927848,25.0,10.013758527564818,21.06444025809085,0,0,0.23927891546186358,0
FAKE_1962,rain,395003,2022-08-21 18:00:00,21,29.521156248412318,25.0,-3.435886959007938,8.956018545381568,0,0,0.5476771253659347,0
FAKE_1775,rain,440001,2022-08-13 23:00:00,29,86.95078457281406,25.0,5.481818933859348,22.518966685992897,0,0,0.5633352346291063,0
BORDER_1002,rain,110001,2022-08-11 18:00:00,61,35.46919922059536,25.0,-3.4926891572406227,2.5784275486391883,0,0,0.744394231181698,1
FAKE_2020,rain,700001,2022-08-24 04:00:00,21,53.16782981295962,25.0,12.230458356574605,12.615895807339417,0,0,0.4716100471835804,0
FAKE_2445,rain,411001,2022-09-10 21:00:00,19,42.63254671337636,25.0,11.225466998818604,11.586068984920232,0,0,0.30266993966952827,0
FAKE_800,rain,110001,2022-07-04 08:00:00,29,84.99361937082844,25.0,6.726976428358476,22.2601430477768,0,0,0.37027241773994846,0
FAKE_2604,rain,800001,2022-09-17 12:00:00,23,77.13944688873815,25.0,0.6328853874037641,29.42328541993288,0,0,0.28123010691841654,0
BORDER_2883,rain,500001,2022-10-29 03:00:00,106,25.454494348976834,25.0,-2.2001193557868826,4.304310805904816,0,1,0.6973379730826106,0
FAKE_3863,rain,302001,2022-11-08 23:00:00,14,88.96888123005984,25.0,4.09887355335146,8.52616583959318,0,0,0.5248315817347637,0
FAKE_2014,rain,560001,2022-08-23 22:00:00,27,41.94473802344163,25.0,-8.989474456547821,29.763297627095447,0,0,0.6008737084228803,0
BORDER_2236,rain,452001,2022-10-02 04:00:00,90,45.84888721343329,25.0,0.9192014037726963,11.431501759998831,0,0,0.5279489079322058,0
FAKE_3970,rain,600001,2022-11-13 10:00:00,36,36.26660543078154,25.0,-9.260234919286297,8.887841100217223,0,0,0.49453005708298187,0
FAKE_3197,rain,452001,2022-10-12 05:00:00,31,70.77229160870544,25.0,-11.344826659365337,18.715827767156654,0,0,0.20596914997709126,0
FAKE_704,rain,400001,2022-06-30 08:00:00,24,76.71925541500443,25.0,-14.251013336398286,9.285854417763568,0,0,0.426789499961417,0
BORDER_284,rain,380001,2022-07-12 20:00:00,71,33.977983499032774,25.0,1.6637652419240387,10.725965012136712,0,0,0.5680687807556611,0
BORDER_2608,rain,226001,2022-10-17 16:00:00,101,30.052990903332997,25.0,4.102715559322725,3.7655015956375553,0,1,0.7522499831772714,0
FAKE_3916,rain,110001,2022-11-11 04:00:00,22,56.02578839105515,25.0,-13.803791331062532,14.108115127885041,0,0,0.6248135274722124,0
BORDER_2234,rain,600001,2022-10-02 02:00:00,73,44.07061872082345,25.0,-0.22791508046741527,13.759845286072297,0,0,0.7012984543677825,1
BORDER_2439,rain,411001,2022-10-10 15:00:00,82,20.800076120594692,25.0,-3.7326761773510064,7.911839051810386,0,0,0.814366472362523,0
BORDER_824,rain,700001,2022-08-04 08:00:00,78,44.210409069976514,25.0,-1.3013864175926573,9.374505760408077,0,0,0.7777933143430831,0
FAKE_3068,rain,110001,2022-10-06 20:00:00,37,71.71279704624985,25.0,-10.778765075232773,28.62903642944742,0,0,0.6665470365549271,0
BORDER_872,rain,110001,2022-08-06 08:00:00,97,26.523380372423215,25.0,3.9849430508154082,5.946968555751427,0,1,0.7090907334387624,0
BORDER_1595,rain,800001,2022-09-05 11:00:00,72,45.54759623045321,25.0,2.7284758007445014,9.945868750827849,0,0,0.7975772372379156,1
FAKE_3477,rain,700001,2022-10-23 21:00:00,33,43.51249808149882,25.0,-10.698729867952814,14.349256481933315,0,0,0.5696448143732185,0
FAKE_2909,rain,600001,2022-09-30 05:00:00,30,39.512503458088574,25.0,-12.813021818725584,10.627291614867005,0,0,0.46681781561852126,0
FAKE_22,rain,302001,2022-06-01 22:00:00,17,31.69651332733068,25.0,-6.3074564125869585,9.030532181350111,0,0,0.6648488261712865,0
FAKE_2862,rain,500001,2022-09-28 06:00:00,28,39.45519772184521,25.0,-1.627451375416392,11.109180713192668,0,0,0.4639219557701585,0
BORDER_772,rain,400001,2022-08-02 04:00:00,62,21.946376542818154,25.0,0.05441656717804744,9.821264565703373,0,0,0.5020445600425286,0
FAKE_1457,rain,462001,2022-07-31 17:00:00,25,71.71817639960719,25.0,8.099208546198028,7.5989843978097396,0,0,0.6811826582272642,0
FAKE_3335,rain,400001,2022-10-17 23:00:00,37,69.51886657203283,25.0,7.688847715811814,15.332814035027758,0,0,0.41011631640073,0
FAKE_2405,rain,462001,2022-09-09 05:00:00,12,86.41758531444131,25.0,-8.340148649430732,13.571718488185374,0,0,0.5866543350987985,0
FAKE_3936,rain,462001,2022-11-12 00:00:00,28,27.950115504986506,25.0,9.766220745220636,9.428625848230277,0,0,0.22780325709339522,0
FAKE_207,rain,600001,2022-06-09 15:00:00,11,48.00382654556876,25.0,12.731885861295911,29.276456129134193,0,0,0.672133244556717,0
FAKE_3034,rain,380001,2022-10-05 10:00:00,38,59.48748965816824,25.0,0.19661447644253016,5.816375864855065,0,0,0.23465813068565844,0
FAKE_946,rain,411001,2022-07-10 10:00:00,15,76.07170297666872,25.0,4.081420270173798,15.044828377735612,0,0,0.4889139857557178,0
FAKE_2132,rain,560001,2022-08-28 20:00:00,37,33.64115189827011,25.0,-13.437362792185471,15.901039572823755,0,0,0.5115736836679784,0
FAKE_66,rain,411001,2022-06-03 18:00:00,26,27.065118158601933,25.0,-11.517820784792512,6.150066050543819,0,0,0.22036440115948508,0
FAKE_985,rain,440001,2022-07-12 01:00:00,27,71.8978602158995,25.0,-0.6677362080139222,16.953973088896102,0,0,0.5839849890309157,0
FAKE_3276,rain,700001,2022-10-15 12:00:00,29,83.60665715372369,25.0,-12.905510955433142,18.91739177052133,0,0,0.3239377861619754,0
BORDER_2536,rain,302001,2022-10-14 16:00:00,103,41.48931421815713,25.0,-0.7461221820123729,4.487290393773176,0,1,0.5280620628551747,0
BORDER_2851,rain,462001,2022-10-27 19:00:00,82,39.58586194341236,25.0,-3.8131949947131503,5.793528802918968,0,0,0.7297886891570793,0
FAKE_1672,rain,500001,2022-08-09 16:00:00,33,67.27794930442215,25.0,-3.616158582196057,17.66374999771368,0,0,0.4814151186073014,0
BORDER_1623,rain,400001,2022-09-06 15:00:00,91,26.225438757506907,25.0,1.3300779253203832,7.532596681837559,0,1,0.5056410565707175,1
FAKE_2948,rain,395003,2022-10-01 20:00:00,27,31.430417232248633,25.0,-2.84322651211998,5.998304731640232,0,0,0.6176086303043844,0
FAKE_1640,rain,411001,2022-08-08 08:00:00,5,52.51882763867931,25.0,-9.504052646200954,21.069341540457312,0,0,0.36388560292060945,0
FAKE_2683,rain,400001,2022-09-20 19:00:00,9,72.38149607942105,25.0,1.6038441577480569,29.027596874263413,0,0,0.2934172499672097,0
FAKE_15,rain,226001,2022-06-01 15:00:00,37,70.84103813379484,25.0,12.78902635540047,21.27692563754861,0,0,0.6574798377718903,0
FAKE_1345,rain,226001,2022-07-27 01:00:00,25,70.13312637724215,25.0,-4.019152027604543,25.177675507987818,0,0,0.46164312465012486,0
FAKE_665,rain,400001,2022-06-28 17:00:00,11,59.39576436416486,25.0,-9.496734107896964,26.374350489036857,0,0,0.6412799383861736,0
FAKE_2179,rain,600001,2022-08-30 19:00:00,32,35.8680484997674,25.0,-11.010042387760825,5.5591633623607315,0,0,0.22490393879171094,0
FAKE_2367,rain,452001,2022-09-07 15:00:00,37,51.3740147598245,25.0,-2.448932696039785,28.223668389315584,0,0,0.6553759063690736,0
FAKE_2147,rain,600001,2022-08-29 11:00:00,24,49.02293037621391,25.0,-5.379021448760316,21.469652942022822,0,0,0.5115664603763423,0
FAKE_199,rain,440001,2022-06-09 07:00:00,13,31.560195848449847,25.0,6.845662686108099,17.38728290515496,0,0,0.5442011982138679,0
FAKE_3754,rain,395003,2022-11-04 10:00:00,35,93.3008591256235,25.0,-1.9722071943940804,7.3596550105042216,0,0,0.5632799540947624,0
FAKE_3923,rain,302001,2022-11-11 11:00:00,14,78.99422515085871,25.0,-2.0465251750351214,27.2300374615225,0,0,0.35596944107841877,0
FAKE_3347,rain,500001,2022-10-18 11:00:00,5,70.17506122656907,25.0,-6.273608032673419,22.886274091228096,0,0,0.6029646830797327,0
BORDER_947,rain,395003,2022-08-09 11:00:00,83,25.438743415657697,25.0,1.3975398382226487,2.9908465890515488,0,0,0.7222985578922037,0
BORDER_904,rain,440001,2022-08-07 16:00:00,81,24.920315839324587,25.0,4.408312346780107,9.515082254741849,0,0,0.7819573153347364,1
BORDER_2810,rain,400001,2022-10-26 02:00:00,92,37.279167529104924,25.0,0.44331216639054105,13.36121072059888,0,1,0.7366010275088369,0
FAKE_2876,rain,400001,2022-09-28 20:00:00,38,78.156988238913,25.0,-5.7346857257262265,12.882012827598064,0,0,0.2302761281206303,0
FAKE_3096,rain,600001,2022-10-08 00:00:00,12,73.13052394024555,25.0,0.6548242309153469,15.851909854922988,0,0,0.29598775292961893,0
BORDER_2303,rain,395003,2022-10-04 23:00:00,97,32.38937930319554,25.0,2.3285263327054935,7.7454176211262515,0,1,0.765303881315258,0
FAKE_3273,rain,380001,2022-10-15 09:00:00,12,34.986753563899754,25.0,-6.55394879679317,6.334387354431521,0,0,0.5442560942047815,0
FAKE_404,rain,452001,2022-06-17 20:00:00,34,28.68528407339916,25.0,-6.728404407133432,11.890308466973636,0,0,0.5935633013008019,0
FAKE_3207,rain,411001,2022-10-12 15:00:00,18,71.29610873506351,25.0,-10.613032436153743,25.920622360074958,0,0,0.4128107812094076,0
FAKE_757,rain,440001,2022-07-02 13:00:00,18,59.20963149560149,25.0,12.396980412643689,9.734835447121153,0,0,0.20251327630490157,0
FAKE_233,rain,302001,2022-06-10 17:00:00,31,81.70103132726545,25.0,-10.241846841207789,27.02176897997321,0,0,0.635921763872616,0
FAKE_3858,rain,395003,2022-11-08 18:00:00,11,92.56299139075497,25.0,7.879592680353305,26.16931453977183,0,0,0.6543904716055866,0
BORDER_526,rain,380001,2022-07-22 22:00:00,72,44.9875483438589,25.0,-4.853759569899826,6.277137504996209,0,0,0.6484916522700013,1
FAKE_1146,rain,560001,2022-07-18 18:00:00,26,96.13690888506983,25.0,-3.1022827684101077,8.121751922648066,0,0,0.46272256318108973,0
FAKE_2563,rain,462001,2022-09-15 19:00:00,22,28.327832448205932,25.0,5.8642681256723215,15.960722300279516,0,0,0.4761075340273147,0
FAKE_975,rain,400001,2022-07-11 15:00:00,23,50.14487921610204,25.0,-14.377259036281075,24.022149441787743,0,0,0.2213698030309757,0
BORDER_700,rain,800001,2022-07-30 04:00:00,68,30.250950214706684,25.0,-4.058532477167764,4.864805977364389,0,0,0.5783203020532987,0
BORDER_2988,rain,560001,2022-11-02 12:00:00,98,39.83682512820782,25.0,3.149054970049722,6.332738975271592,0,1,0.8147463310662004,0
BORDER_1919,rain,302001,2022-09-18 23:00:00,82,48.26330155406619,25.0,-4.0588851233533205,8.331697037669224,0,0,0.553058321211187,1
FAKE_624,rain,500001,2022-06-27 00:00:00,5,34.66288706538848,25.0,-1.5274576496715966,20.306453769046115,0,0,0.3065425043424041,0
BORDER_1330,rain,462001,2022-08-25 10:00:00,90,23.135728146929356,25.0,2.2957109685707513,10.128419358063343,0,0,0.5307071325333121,0
BORDER_972,rain,411001,2022-08-10 12:00:00,62,27.642262144790045,25.0,1.1667003344720106,8.542013060100425,0,0,0.8215418243391175,0
BORDER_2703,rain,226001,2022-10-21 15:00:00,67,30.131711989565588,25.0,-2.779669037811802,13.609078829944739,0,0,0.742180832564142,1
